baseYmd,daywkDivCd,daywkDivNm,signguCode,signguNm,touDivCd,touDivNm,touNum
20210603,4,목요일,41500,이천시,1,현지인(a),150794.0
20210603,4,목요일,41500,이천시,2,외지인(b),78064.0
20210603,4,목요일,41500,이천시,3,외국인(c),65.32487046632124
20210603,4,목요일,41550,안성시,1,현지인(a),121345.0
20210603,4,목요일,41550,안성시,2,외지인(b),76702.5
20210603,4,목요일,41550,안성시,3,외국인(c),88.62115992970121
20210603,4,목요일,41570,김포시,1,현지인(a),291686.5
20210603,4,목요일,41570,김포시,2,외지인(b),101888.5
20210603,4,목요일,41570,김포시,3,외국인(c),514.2754006410261
20210603,4,목요일,41590,화성시,1,현지인(a),448140.0
20210603,4,목요일,41590,화성시,2,외지인(b),213241.0
20210603,4,목요일,41590,화성시,3,외국인(c),721.8598245614033
20210603,4,목요일,41610,광주시,1,현지인(a),202219.5
20210603,4,목요일,41610,광주시,2,외지인(b),92792.0
20210603,4,목요일,41610,광주시,3,외국인(c),110.350100231303
20210603,4,목요일,41630,양주시,1,현지인(a),116767.0
20210603,4,목요일,41630,양주시,2,외지인(b),62149.5
20210603,4,목요일,41630,양주시,3,외국인(c),25.712416107382552
20210603,4,목요일,41650,포천시,1,현지인(a),101528.0
20210603,4,목요일,41650,포천시,2,외지인(b),52437.0
20210603,4,목요일,41650,포천시,3,외국인(c),57.42028436018959
20210603,4,목요일,41670,여주시,1,현지인(a),77133.0
20210603,4,목요일,41670,여주시,2,외지인(b),45440.5
20210603,4,목요일,41670,여주시,3,외국인(c),43.17288888888889
20210603,4,목요일,41800,연천군,1,현지인(a),28217.0
20210603,4,목요일,41800,연천군,2,외지인(b),14903.0
20210603,4,목요일,41800,연천군,3,외국인(c),7.514999999999999
20210603,4,목요일,41820,가평군,1,현지인(a),41324.5
20210603,4,목요일,41820,가평군,2,외지인(b),38321.5
20210603,4,목요일,41820,가평군,3,외국인(c),18.585350318471335
20210603,4,목요일,41830,양평군,1,현지인(a),74651.5
20210603,4,목요일,41830,양평군,2,외지인(b),53942.0
20210603,4,목요일,41830,양평군,3,외국인(c),52.44375296912114
20210603,4,목요일,42110,춘천시,1,현지인(a),225939.0
20210603,4,목요일,42110,춘천시,2,외지인(b),46364.5
20210603,4,목요일,42110,춘천시,3,외국인(c),37.53257142857144
20210603,4,목요일,42130,원주시,1,현지인(a),244160.0
20210603,4,목요일,42130,원주시,2,외지인(b),50883.0
20210603,4,목요일,42130,원주시,3,외국인(c),45.06951541850218
20210603,4,목요일,42150,강릉시,1,현지인(a),186123.0
20210603,4,목요일,42150,강릉시,2,외지인(b),52871.0
20210603,4,목요일,42150,강릉시,3,외국인(c),36.52
20210603,4,목요일,42170,동해시,1,현지인(a),68082.0
20210603,4,목요일,42170,동해시,2,외지인(b),17703.0
20210603,4,목요일,42170,동해시,3,외국인(c),68.66422680412371
20210603,4,목요일,42190,태백시,1,현지인(a),37905.0
20210603,4,목요일,42190,태백시,2,외지인(b),7976.5
20210603,4,목요일,42190,태백시,3,외국인(c),2.3
20210603,4,목요일,42210,속초시,1,현지인(a),69177.5
20210603,4,목요일,42210,속초시,2,외지인(b),34303.5
20210603,4,목요일,42210,속초시,3,외국인(c),13.28542372881356
20210603,4,목요일,42230,삼척시,1,현지인(a),46697.0
20210603,4,목요일,42230,삼척시,2,외지인(b),20160.0
20210603,4,목요일,42230,삼척시,3,외국인(c),30.412602739726022
20210603,4,목요일,42720,홍천군,1,현지인(a),38248.0
20210603,4,목요일,42720,홍천군,2,외지인(b),22144.5
20210603,4,목요일,42720,홍천군,3,외국인(c),13.643199999999998
20210603,4,목요일,42730,횡성군,1,현지인(a),24832.5
20210603,4,목요일,42730,횡성군,2,외지인(b),18539.5
20210603,4,목요일,42730,횡성군,3,외국인(c),2.96
20210603,4,목요일,42750,영월군,1,현지인(a),18977.0
20210603,4,목요일,42750,영월군,2,외지인(b),10304.0
20210603,4,목요일,42750,영월군,3,외국인(c),6.003829787234041
20210603,4,목요일,42760,평창군,1,현지인(a),29435.0
20210603,4,목요일,42760,평창군,2,외지인(b),21245.0
20210603,4,목요일,42760,평창군,3,외국인(c),27.227586206896557
20210603,4,목요일,42770,정선군,1,현지인(a),25315.5
20210603,4,목요일,42770,정선군,2,외지인(b),11301.5
20210603,4,목요일,42770,정선군,3,외국인(c),6.48
20210603,4,목요일,42780,철원군,1,현지인(a),26589.5
20210603,4,목요일,42780,철원군,2,외지인(b),8764.0
20210603,4,목요일,42780,철원군,3,외국인(c),2.4363636363636365
20210603,4,목요일,42790,화천군,1,현지인(a),16828.0
20210603,4,목요일,11620,관악구,3,외국인(c),123.82745721271391
20210604,5,금요일,11110,종로구,1,현지인(a),179165.0
20210604,5,금요일,11110,종로구,2,외지인(b),338033.5
20210604,5,금요일,11110,종로구,3,외국인(c),230.13529019346228
20210604,5,금요일,11140,중구,1,현지인(a),185661.0
20210604,5,금요일,11140,중구,2,외지인(b),354291.0
20210604,5,금요일,11140,중구,3,외국인(c),537.2179111791727
20210604,5,금요일,11170,용산구,1,현지인(a),182178.5
20210604,5,금요일,11170,용산구,2,외지인(b),252500.5
20210604,5,금요일,11170,용산구,3,외국인(c),249.84186307519633
20210604,5,금요일,11200,성동구,1,현지인(a),190379.0
20210604,5,금요일,11200,성동구,2,외지인(b),155806.0
20210604,5,금요일,11200,성동구,3,외국인(c),178.97504050405044
20210604,5,금요일,11215,광진구,1,현지인(a),225680.0
20210604,5,금요일,11215,광진구,2,외지인(b),170768.5
20210604,5,금요일,11215,광진구,3,외국인(c),119.10109890109888
20210604,5,금요일,11230,동대문구,1,현지인(a),198012.5
20210604,5,금요일,11230,동대문구,2,외지인(b),132604.5
20210604,5,금요일,11230,동대문구,3,외국인(c),256.81118574366
20210604,5,금요일,11260,중랑구,1,현지인(a),203262.5
20210604,5,금요일,11260,중랑구,2,외지인(b),88599.0
20210604,5,금요일,11260,중랑구,3,외국인(c),42.92824324324324
20210604,5,금요일,11290,성북구,1,현지인(a),248636.5
20210604,5,금요일,11290,성북구,2,외지인(b),118804.0
20210604,5,금요일,11290,성북구,3,외국인(c),178.37689655172406
20210604,5,금요일,11305,강북구,1,현지인(a),152019.0
20210604,5,금요일,11305,강북구,2,외지인(b),74403.0
20210604,5,금요일,11305,강북구,3,외국인(c),37.64448888888888
20210604,5,금요일,11320,도봉구,1,현지인(a),129129.0
20210604,5,금요일,11320,도봉구,2,외지인(b),74504.5
20210604,5,금요일,11320,도봉구,3,외국인(c),45.43003984063745
20210604,5,금요일,11350,노원구,1,현지인(a),311545.5
20210604,5,금요일,11350,노원구,2,외지인(b),141890.0
20210604,5,금요일,11350,노원구,3,외국인(c),54.388194444444444
20210604,5,금요일,11380,은평구,1,현지인(a),229600.0
20210604,5,금요일,11380,은평구,2,외지인(b),87867.5
20210604,5,금요일,11380,은평구,3,외국인(c),34.204076923076926
20210604,5,금요일,11410,서대문구,1,현지인(a),198289.0
20210604,5,금요일,11410,서대문구,2,외지인(b),197862.0
20210604,5,금요일,11410,서대문구,3,외국인(c),277.56629452418946
20210604,5,금요일,11440,마포구,1,현지인(a),286825.0
20210604,5,금요일,11440,마포구,2,외지인(b),298203.5
20210604,5,금요일,11440,마포구,3,외국인(c),334.04719471947203
20210604,5,금요일,11470,양천구,1,현지인(a),197578.5
20210604,5,금요일,11470,양천구,2,외지인(b),104562.5
20210604,5,금요일,11470,양천구,3,외국인(c),62.01029962546817
20210604,5,금요일,11500,강서구,1,현지인(a),278698.0
20210604,5,금요일,11500,강서구,2,외지인(b),194313.0
20210604,5,금요일,11500,강서구,3,외국인(c),299.06414016172494
20210604,5,금요일,11530,구로구,1,현지인(a),212730.0
20210604,5,금요일,11530,구로구,2,외지인(b),158665.5
20210604,5,금요일,11530,구로구,3,외국인(c),301.2468800868149
20210604,5,금요일,11545,금천구,1,현지인(a),102655.0
20210604,5,금요일,11545,금천구,2,외지인(b),78330.0
20210604,5,금요일,11545,금천구,3,외국인(c),152.73346055979644
20210604,5,금요일,11560,영등포구,1,현지인(a),310866.5
20210604,5,금요일,11560,영등포구,3,외국인(c),275.07528678304243
20210604,5,금요일,11590,동작구,1,현지인(a),196000.0
20210604,5,금요일,11590,동작구,2,외지인(b),140423.5
20210604,5,금요일,11590,동작구,3,외국인(c),120.37220543806642
20210604,5,금요일,11620,관악구,1,현지인(a),248426.5
20210604,5,금요일,11620,관악구,2,외지인(b),136237.5
20210604,5,금요일,11620,관악구,3,외국인(c),151.3351111111111
20210604,5,금요일,11650,서초구,1,현지인(a),371840.0
20210604,5,금요일,11650,서초구,2,외지인(b),431294.5
20210604,5,금요일,11650,서초구,3,외국인(c),232.92818510484446
20210604,5,금요일,11680,강남구,1,현지인(a),592893.0
20210604,5,금요일,11680,강남구,2,외지인(b),587167.0
20210604,5,금요일,11680,강남구,3,외국인(c),471.26177250523375
20210604,5,금요일,11710,송파구,1,현지인(a),451234.0
20210604,5,금요일,11710,송파구,2,외지인(b),288897.0
20210604,5,금요일,11710,송파구,3,외국인(c),233.54659166115144
20210604,5,금요일,11740,강동구,1,현지인(a),303863.0
20210604,5,금요일,11740,강동구,2,외지인(b),128859.5
20210604,5,금요일,11740,강동구,3,외국인(c),92.88716417910452
20210604,5,금요일,26110,중구,1,현지인(a),40026.0
20210604,5,금요일,26110,중구,2,외지인(b),95168.5
20210604,5,금요일,26110,중구,3,외국인(c),142.9313166855846
20210604,5,금요일,26140,서구,1,현지인(a),54656.0
20210604,5,금요일,26140,서구,2,외지인(b),52024.0
20210604,5,금요일,26140,서구,3,외국인(c),464.4089877121125
20210604,5,금요일,26170,동구,1,현지인(a),48342.0
20210604,5,금요일,26170,동구,2,외지인(b),71946.0
20210604,5,금요일,26170,동구,3,외국인(c),94.76009174311926
20210604,5,금요일,26200,영도구,1,현지인(a),62496.0
20210604,5,금요일,26200,영도구,2,외지인(b),44093.0
20210604,5,금요일,26200,영도구,3,외국인(c),262.89301503094606
20210604,5,금요일,26230,부산진구,1,현지인(a),202433.0
20210604,5,금요일,26230,부산진구,2,외지인(b),165172.0
20210604,5,금요일,26230,부산진구,3,외국인(c),45.496645367412135
20210604,5,금요일,26260,동래구,1,현지인(a),127925.0
20210604,5,금요일,26260,동래구,2,외지인(b),80822.0
20210604,5,금요일,26260,동래구,3,외국인(c),24.407638190954774
20210604,5,금요일,26290,남구,1,현지인(a),147423.5
20210604,5,금요일,26290,남구,2,외지인(b),71484.0
20210604,5,금요일,26290,남구,3,외국인(c),336.8282345523328
20210604,5,금요일,26320,북구,1,현지인(a),149124.5
20210604,5,금요일,26320,북구,2,외지인(b),57571.5
20210604,5,금요일,26320,북구,3,외국인(c),16.276377952755904
20210604,5,금요일,26350,해운대구,1,현지인(a),247730.0
20210604,5,금요일,26350,해운대구,2,외지인(b),154539.0
20210604,5,금요일,26350,해운대구,3,외국인(c),187.96704288939063
20210604,5,금요일,26380,사하구,1,현지인(a),145512.5
20210604,5,금요일,26380,사하구,2,외지인(b),56906.5
20210604,5,금요일,26380,사하구,3,외국인(c),225.34504021447728
20210604,5,금요일,26410,금정구,1,현지인(a),127214.5
20210604,5,금요일,26410,금정구,2,외지인(b),64701.0
20210604,5,금요일,26410,금정구,3,외국인(c),31.682903225806456
20210604,5,금요일,26440,강서구,1,현지인(a),73188.5
20210604,5,금요일,26440,강서구,2,외지인(b),95459.0
20210604,5,금요일,26440,강서구,3,외국인(c),777.3948172661871
20210604,5,금요일,11560,영등포구,2,외지인(b),284683.0
20210604,5,금요일,26470,연제구,1,현지인(a),89001.5
20210604,5,금요일,26470,연제구,2,외지인(b),63364.0
20210604,5,금요일,26470,연제구,3,외국인(c),19.174375
20210604,5,금요일,26500,수영구,1,현지인(a),93037.0
20210604,5,금요일,26500,수영구,2,외지인(b),87318.0
20210604,5,금요일,26500,수영구,3,외국인(c),78.62803738317757
20210604,5,금요일,26530,사상구,1,현지인(a),93744.0
20210604,5,금요일,26530,사상구,2,외지인(b),66472.0
20210604,5,금요일,26530,사상구,3,외국인(c),21.015401459854008
20210604,5,금요일,26710,기장군,1,현지인(a),88777.5
20210604,5,금요일,26710,기장군,2,외지인(b),85543.5
20210604,5,금요일,26710,기장군,3,외국인(c),206.43697632058286
20210604,5,금요일,27110,중구,1,현지인(a),71701.0
20210604,5,금요일,27110,중구,2,외지인(b),150017.0
20210604,5,금요일,27110,중구,3,외국인(c),9.288095238095238
20210604,5,금요일,27140,동구,1,현지인(a),182441.0
20210604,5,금요일,27140,동구,2,외지인(b),123172.0
20210604,5,금요일,27140,동구,3,외국인(c),30.5681592039801
20210604,5,금요일,27170,서구,1,현지인(a),70140.0
20210604,5,금요일,27170,서구,2,외지인(b),50680.0
20210604,5,금요일,27170,서구,3,외국인(c),5.492926829268294
20210604,5,금요일,27200,남구,1,현지인(a),79964.5
20210604,5,금요일,27200,남구,2,외지인(b),67431.0
20210604,5,금요일,27200,남구,3,외국인(c),26.97949685534591
20210604,5,금요일,27230,북구,1,현지인(a),271684.0
20210604,5,금요일,27230,북구,2,외지인(b),109326.0
20210604,5,금요일,27230,북구,3,외국인(c),19.412380952380957
20210604,5,금요일,27260,수성구,1,현지인(a),261775.5
20210604,5,금요일,27260,수성구,2,외지인(b),106218.0
20210604,5,금요일,27260,수성구,3,외국인(c),40.09761316872428
20210604,5,금요일,27290,달서구,1,현지인(a),322262.5
20210604,5,금요일,27290,달서구,2,외지인(b),121712.5
20210604,5,금요일,27290,달서구,3,외국인(c),62.9587786259542
20210604,5,금요일,27710,달성군,1,현지인(a),130147.5
20210604,5,금요일,27710,달성군,2,외지인(b),69380.5
20210604,5,금요일,27710,달성군,3,외국인(c),28.94666666666667
20210604,5,금요일,28110,중구,1,현지인(a),98490.0
20210604,5,금요일,28110,중구,2,외지인(b),112640.5
20210604,5,금요일,28110,중구,3,외국인(c),2723.97516999794
20210604,5,금요일,28140,동구,1,현지인(a),26810.0
20210604,5,금요일,28140,동구,2,외지인(b),24220.0
20210604,5,금요일,28140,동구,3,외국인(c),68.17806603773585
20210604,5,금요일,28177,미추홀구,1,현지인(a),202058.5
20210604,5,금요일,28177,미추홀구,2,외지인(b),109021.5
20210604,5,금요일,28177,미추홀구,3,외국인(c),138.20973793103445
20210604,5,금요일,28185,연수구,1,현지인(a),213451.0
20210604,5,금요일,28185,연수구,2,외지인(b),101192.0
20210604,5,금요일,28185,연수구,3,외국인(c),339.30471615720506
20210604,5,금요일,28200,남동구,1,현지인(a),244307.0
20210604,5,금요일,28200,남동구,2,외지인(b),132412.0
20210604,5,금요일,28200,남동구,3,외국인(c),98.327562642369
20210604,5,금요일,28237,부평구,1,현지인(a),240502.5
20210604,5,금요일,28237,부평구,2,외지인(b),121772.0
20210604,5,금요일,28237,부평구,3,외국인(c),203.55131550802133
20210604,5,금요일,28245,계양구,1,현지인(a),132009.5
20210604,5,금요일,28245,계양구,2,외지인(b),72884.0
20210604,5,금요일,28245,계양구,3,외국인(c),57.318034682080935
20210604,5,금요일,28260,서구,1,현지인(a),299414.5
20210604,5,금요일,28260,서구,2,외지인(b),122237.5
20210604,5,금요일,28260,서구,3,외국인(c),182.63657089898044
20210604,5,금요일,28710,강화군,1,현지인(a),52706.5
20210604,5,금요일,28710,강화군,2,외지인(b),34674.5
20210604,5,금요일,28710,강화군,3,외국인(c),35.47368421052633
20210604,5,금요일,28720,옹진군,1,현지인(a),9814.0
20210604,5,금요일,28720,옹진군,2,외지인(b),12526.5
20210604,5,금요일,28720,옹진군,3,외국인(c),291.5762619372442
20210604,5,금요일,29110,동구,1,현지인(a),79838.5
20210604,5,금요일,29110,동구,2,외지인(b),84693.0
20210604,5,금요일,29110,동구,3,외국인(c),26.78241134751773
20210604,5,금요일,29140,서구,1,현지인(a),194201.0
20210604,5,금요일,29140,서구,2,외지인(b),121145.5
20210604,5,금요일,29140,서구,3,외국인(c),53.6659296482412
20210604,5,금요일,29155,남구,1,현지인(a),110558.0
20210604,5,금요일,29155,남구,2,외지인(b),54379.5
20210604,5,금요일,29155,남구,3,외국인(c),21.60771573604061
20210604,5,금요일,29170,북구,1,현지인(a),274960.0
